[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=24853] abnormal exit, status=0, signal=9
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=24852] abnormal exit, status=0, signal=9
[2019-10-02 12:12:29 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=24851] abnormal exit, status=0, signal=9
[2019-10-02 12:13:08 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=24880] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=24884] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=24885] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=24890] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=24886] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=24887] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=24889] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=24888] exit timeout, forced kill
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=24884] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=24890] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=24889] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=24888] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=24887] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=24886] abnormal exit, status=0, signal=9
[2019-10-02 12:13:11 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=24885] abnormal exit, status=0, signal=9
[2019-10-02 12:13:18 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=24915] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=24922] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=24928] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=24923] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=24927] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=24926] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=24924] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=24925] exit timeout, forced kill
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=24922] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=24928] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=24927] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=24926] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=24925] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=24924] abnormal exit, status=0, signal=9
[2019-10-02 12:13:21 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=24923] abnormal exit, status=0, signal=9
[2019-10-02 12:16:51 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=24935] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=24943] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=24944] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=24949] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=24945] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=24946] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=24948] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=24947] exit timeout, forced kill
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=24949] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=24948] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=24947] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=24946] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=24945] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=24944] abnormal exit, status=0, signal=9
[2019-10-02 12:16:54 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=24943] abnormal exit, status=0, signal=9
[2019-10-02 12:20:46 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=25058] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=25073] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=25072] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=25067] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=25071] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=25070] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=25068] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=25069] exit timeout, forced kill
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=25073] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=25072] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=25071] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=25070] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=25069] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=25068] abnormal exit, status=0, signal=9
[2019-10-02 12:20:49 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=25067] abnormal exit, status=0, signal=9
[2019-10-02 12:21:18 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=25200] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=25203] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=25204] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=25209] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=25205] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=25206] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=25208] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=25207] exit timeout, forced kill
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=25204] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=25209] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=25208] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=25207] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=25206] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=25205] abnormal exit, status=0, signal=9
[2019-10-02 12:21:21 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=25203] abnormal exit, status=0, signal=9
[2019-10-02 12:21:55 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=25232] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=25242] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=25236] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=25237] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=25241] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=25240] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=25238] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=25239] exit timeout, forced kill
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=25242] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=25241] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=25240] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=25239] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=25238] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=25237] abnormal exit, status=0, signal=9
[2019-10-02 12:21:58 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=25236] abnormal exit, status=0, signal=9
[2019-10-02 12:49:02 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=25266] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=25271] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=25277] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=25276] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=25272] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=25273] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=25275] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=25274] exit timeout, forced kill
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=25277] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=25276] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=25275] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=25274] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=25273] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=25272] abnormal exit, status=0, signal=9
[2019-10-02 12:49:05 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=25271] abnormal exit, status=0, signal=9
[2019-10-02 12:49:14 $1828.0]	INFO	Server is reloading all workers now
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#8[pid=26152] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#9[pid=26164] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#10[pid=26158] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#11[pid=26159] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#12[pid=26163] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#13[pid=26162] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#14[pid=26160] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_kill_timeout_process (ERRNO 9012): [Manager] Worker#15[pid=26161] exit timeout, forced kill
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#10[pid=26158] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#9[pid=26164] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#12[pid=26163] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#13[pid=26162] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#15[pid=26161] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#14[pid=26160] abnormal exit, status=0, signal=9
[2019-10-02 12:49:17 $1828.0]	WARNING	swManager_check_exit_status: worker#11[pid=26159] abnormal exit, status=0, signal=9
[2019-10-13 17:15:00 *1463.1]	ERROR	php_swoole_server_rshutdown (ERRNO 503): Fatal error: Uncaught Error: Call to undefined method App\Utility\Pool\RedisObject::close() in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php:20
Stack trace:
#0 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(136): App\Utility\Pool\RedisObject->gc()
#1 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(163): EasySwoole\Component\Pool\AbstractPool->unsetObj(Object(App\Utility\Pool\RedisObject))
#2 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(178): EasySwoole\Component\Pool\AbstractPool->gcObject(15)
#3 {main}
  thrown in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php on line 20
[2019-10-13 17:15:00 $1453.0]	WARNING	swManager_check_exit_status: worker#1[pid=1463] abnormal exit, status=255, signal=0
[2019-10-13 17:15:13 $1453.0]	INFO	Server is reloading all workers now
[2019-10-13 17:15:51 *1509.1]	ERROR	php_swoole_server_rshutdown (ERRNO 503): Fatal error: Uncaught Error: Call to undefined method App\Utility\Pool\RedisObject::close() in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php:20
Stack trace:
#0 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(136): App\Utility\Pool\RedisObject->gc()
#1 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(163): EasySwoole\Component\Pool\AbstractPool->unsetObj(Object(App\Utility\Pool\RedisObject))
#2 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(178): EasySwoole\Component\Pool\AbstractPool->gcObject(15)
#3 {main}
  thrown in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php on line 20
[2019-10-13 17:15:51 $1453.0]	WARNING	swManager_check_exit_status: worker#1[pid=1509] abnormal exit, status=255, signal=0
[2019-10-13 17:39:35 $1453.0]	INFO	Server is reloading all workers now
[2019-10-13 17:40:40 $1453.0]	INFO	Server is reloading all workers now
[2019-10-13 17:41:19 *2349.1]	ERROR	php_swoole_server_rshutdown (ERRNO 503): Fatal error: Uncaught Error: Call to undefined method App\Utility\Pool\RedisObject::close() in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php:20
Stack trace:
#0 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(136): App\Utility\Pool\RedisObject->gc()
#1 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(163): EasySwoole\Component\Pool\AbstractPool->unsetObj(Object(App\Utility\Pool\RedisObject))
#2 /www/hosts/Basketball/vendor/easyswoole/component/src/Pool/AbstractPool.php(178): EasySwoole\Component\Pool\AbstractPool->gcObject(15)
#3 {main}
  thrown in /www/hosts/Basketball/App/Utility/Pool/RedisObject.php on line 20
[2019-10-13 17:41:19 $1453.0]	WARNING	swManager_check_exit_status: worker#1[pid=2349] abnormal exit, status=255, signal=0
[2019-10-13 17:51:23 $1453.0]	INFO	Server is reloading all workers now
[2019-10-13 17:52:49 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:52:52 *2730.1]	WARNING	swWorker_reactor_is_empty (ERRNO 9012): worker exit timeout, forced to terminate
[2019-10-13 17:53:26 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:54:25 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:56:57 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:58:17 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:58:18 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 17:58:58 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 18:10:55 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 18:18:54 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 18:19:21 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 18:19:51 $2719.0]	INFO	Server is reloading all workers now
[2019-10-13 18:19:58 $2719.0]	INFO	Server is reloading all workers now
